SeniorCitizen,Partner,Dependents,tenure,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,PaperlessBilling,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1,1,0,1.6137012404433893,1,1,1,1,1,1,0.9401884921750601,False,True,False,False,False,True,True,False,False,False,0
0,0,1,-1.2774445836787656,0,1,0,0,0,0,-0.4507355969639848,True,False,False,True,False,False,False,False,False,True,0
0,0,1,-0.7073594915983407,0,1,1,1,1,0,0.0278619390838584,True,False,False,False,True,False,False,True,False,False,0
0,0,0,1.125056875803025,1,0,0,1,1,0,0.5247392421335293,True,False,False,False,True,False,False,True,False,False,0
0,0,0,0.9621754209229036,0,1,0,1,0,0,-0.4008816869590011,True,False,False,False,True,False,False,False,False,True,0
0,0,0,-0.9924020376385531,0,0,0,0,0,0,-1.4594463760648215,False,False,True,False,False,True,False,False,False,True,0
0,0,0,-1.1960038562387048,0,0,0,1,1,0,0.5097830691320341,False,True,False,True,False,False,False,True,False,False,1
0,1,0,0.6771328748826912,1,0,0,0,0,1,-0.4191614539608286,True,False,False,True,False,False,False,True,False,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,1,0.5131066631323666,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.0738427650786138,0,1,1,1,1,1,1.109691786192005,False,True,False,True,False,False,True,False,False,False,1
0,0,0,1.5322605130033284,1,1,1,1,1,1,1.6680555782478224,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-0.8295205827584317,1,0,1,1,1,1,1.6015836982411773,False,True,False,True,False,False,False,False,False,True,1
1,1,0,0.7992939660427822,0,1,0,1,1,1,1.3190782082129364,False,True,False,False,True,False,True,False,False,False,0
0,1,0,1.6137012404433893,1,1,1,1,1,1,1.624848856243503,False,True,False,False,False,True,False,True,False,False,0
0,0,0,0.3106496014024181,0,0,0,0,0,1,-1.4677553610656522,False,False,True,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,0.20401242110146783,False,True,False,True,False,False,False,False,False,True,1
1,0,0,-1.1960038562387048,0,0,0,1,0,1,0.7341256641544608,False,True,False,True,False,False,False,False,True,False,1
1,0,0,0.3106496014024181,0,0,0,0,0,1,0.8903345821700764,False,True,False,True,False,False,False,False,True,False,0
0,0,1,-1.2774445836787656,0,0,0,1,0,1,-0.49560411596847015,True,False,False,True,False,False,False,False,True,False,0
0,1,0,-0.0965540357978854,0,0,0,0,0,0,-1.4943441130683104,False,False,True,False,True,False,False,True,False,False,0
0,1,1,-0.38159658183809786,0,1,0,0,1,1,1.1661928841976528,False,True,False,True,False,False,False,False,True,False,1
0,1,1,-1.2774445836787656,1,0,0,0,0,1,0.3236618051134285,False,True,False,True,False,False,False,False,True,False,1
1,1,0,0.47353105628253944,1,0,0,1,1,0,1.3091074262119398,False,True,False,True,False,False,False,False,True,False,0
0,0,0,1.3286586944031769,1,0,1,1,1,1,1.475287126228552,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-1.0331224013585834,0,1,0,0,0,1,-0.5504434169739522,True,False,False,True,False,False,False,False,True,False,0
1,0,0,1.6137012404433893,1,0,0,0,0,1,-1.3181936310507012,False,False,True,False,False,True,False,True,False,False,0
1,0,0,-0.9924020376385531,1,0,0,0,1,1,1.1761636661986499,False,True,False,True,False,False,False,True,False,False,0
0,0,0,-0.6666391278783103,1,0,0,1,0,1,0.014567563082529699,True,False,False,True,False,False,False,True,False,False,1
1,1,1,1.369379058123207,1,0,0,1,0,1,1.15456030519649,False,True,False,True,False,False,False,True,False,False,1
0,0,0,-1.2774445836787656,0,0,0,0,0,1,0.22561578210362715,False,True,False,True,False,False,False,False,False,True,1
0,0,1,-1.1960038562387048,0,1,0,1,0,0,-0.29452667894836937,True,False,False,True,False,False,False,False,False,True,0
0,1,0,0.8400143297628127,1,1,0,1,0,0,0.9684390411778845,False,True,False,True,False,False,False,False,True,False,1
1,1,0,-0.9924020376385531,0,0,0,1,1,1,-0.012021188920128179,True,False,False,True,False,False,False,True,False,False,0
1,1,0,1.4915401492832983,1,0,1,1,1,1,1.4503601712260603,False,True,False,False,False,True,True,False,False,False,1
0,0,0,-1.1145631287986442,0,0,1,0,0,1,0.682609957149311,False,True,False,True,False,False,False,False,False,True,0
0,1,1,1.6137012404433893,1,1,0,1,1,0,1.4187860282229037,False,True,False,False,False,True,False,False,False,True,0
0,1,0,-0.7888002190384014,0,0,0,1,0,1,-0.532163649972125,True,False,False,True,False,False,True,False,False,False,1
0,0,0,-1.1552834925186746,1,0,0,0,0,1,0.6942425361504742,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.880734693482843,1,1,1,1,1,0,0.8820255971692458,True,False,False,False,False,True,False,True,False,False,0
0,1,0,1.6137012404433893,1,0,1,1,1,0,0.7042133181514708,True,False,False,False,False,True,True,False,False,False,0
0,0,0,-0.8295205827584317,1,0,1,1,0,1,1.393859073220412,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-1.3165318340505352,True,False,False,True,False,False,False,False,True,False,1
1,0,0,-1.2774445836787656,0,0,0,0,0,0,-0.6501512369839195,True,False,False,True,False,False,False,False,True,False,0
0,1,0,0.880734693482843,1,0,1,1,1,0,1.5151702542325387,False,True,False,False,True,False,False,False,True,False,1
0,1,1,1.4915401492832983,1,0,0,1,0,1,0.47987072312904416,False,True,False,False,False,True,False,True,False,False,0
0,0,0,0.6364125111626608,0,1,1,0,0,0,-0.3078210549496983,True,False,False,False,False,True,False,True,False,False,0
0,1,1,0.6364125111626608,1,1,1,0,0,1,1.2791950802089493,False,True,False,False,True,False,False,True,False,False,1
0,1,0,-0.9924020376385531,1,0,0,0,1,1,0.8471278601657574,False,True,False,True,False,False,False,False,True,False,0
0,1,1,1.5729808767233588,1,1,1,1,1,1,0.8803638001690798,True,False,False,False,False,True,False,False,False,True,0
0,0,0,-1.2367242199587352,0,1,0,0,0,1,-0.5637377929752814,True,False,False,True,False,False,False,False,True,False,1
0,1,0,1.4100994218432374,0,1,1,0,0,1,1.2010906212011416,False,True,False,False,True,False,False,True,False,False,0
0,1,1,0.06632741908223598,1,0,1,0,0,1,1.0947356131905097,False,True,False,True,False,False,True,False,False,False,0
0,0,0,-1.1960038562387048,0,0,0,0,0,1,0.16911468409797886,False,True,False,True,False,False,False,False,True,False,0
0,1,1,-0.9516816739185228,0,0,1,0,1,1,0.0278619390838584,True,False,False,False,True,False,False,False,False,True,0
0,1,1,1.5729808767233588,0,1,1,1,0,1,1.325725396213601,False,True,False,False,True,False,True,False,False,False,0
0,0,0,1.002895784642934,1,0,0,0,1,1,0.8537750481664219,False,True,False,False,False,True,False,True,False,False,0
0,0,0,1.6137012404433893,0,1,1,1,1,1,-0.035286346922454,True,False,False,False,False,True,True,False,False,False,0
1,1,1,0.6364125111626608,0,1,0,1,1,1,1.3207400052131024,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-0.5851984004382496,0,0,0,0,0,0,-1.4843733310673135,False,False,True,False,True,False,False,False,False,True,0
0,1,1,0.43281069256250915,1,0,0,1,1,1,1.3140928172124378,False,True,False,False,True,False,False,True,False,False,0
0,1,1,1.6137012404433893,1,1,1,1,1,1,0.9468356801757247,True,False,False,False,False,True,True,False,False,False,0
0,1,1,0.10704778280226633,1,0,0,0,1,1,0.28876406810994004,True,False,False,False,True,False,True,False,False,False,0
0,0,0,-1.1552834925186746,0,0,0,0,0,0,-1.46443176706532,False,False,True,True,False,False,False,False,False,True,0
0,1,1,0.6771328748826912,1,0,0,0,0,0,-1.3132082400502028,False,False,True,False,False,True,False,False,False,True,0
0,1,1,1.5729808767233588,1,1,1,1,0,0,1.1877962451998125,False,True,False,False,False,True,True,False,False,False,0
0,1,1,-0.8702409464784621,0,0,0,0,0,0,0.85876043916692,False,True,False,True,False,False,False,False,True,False,0
0,1,1,1.247217966963116,1,1,1,1,1,1,0.8188773111629334,True,False,False,False,False,True,False,True,False,False,0
1,0,0,1.3286586944031769,1,0,1,1,0,1,1.0199547481830342,False,True,False,True,False,False,True,False,False,False,0
0,0,1,0.6771328748826912,0,0,0,0,0,0,-1.4727407520661506,False,False,True,False,False,True,False,True,False,False,0
0,0,0,-0.13727439951791576,1,0,0,1,0,1,1.1246479591934997,False,True,False,True,False,False,False,True,False,False,1
1,1,0,-0.7073594915983407,1,0,0,1,1,1,0.6078290921418354,False,True,False,True,False,False,False,False,True,False,1
0,1,1,-1.1552834925186746,0,0,0,0,0,1,-1.4893587220678117,False,False,True,True,False,False,False,False,True,False,0
0,1,0,1.6137012404433893,1,0,1,1,1,0,1.475287126228552,False,True,False,False,True,False,False,True,False,False,0
1,1,0,-0.2594354906780068,0,0,0,1,0,1,0.6959043331506402,False,True,False,True,False,False,False,True,False,False,0
1,1,0,0.10704778280226633,1,0,0,1,0,0,1.2393119522049623,False,True,False,True,False,False,True,False,False,False,0
0,0,0,1.002895784642934,1,0,1,0,1,0,0.9950277931805424,False,True,False,False,True,False,False,False,True,False,0
0,1,1,-0.1779947632379461,1,0,1,0,0,0,-0.012021188920128179,True,False,False,True,False,False,False,False,True,False,0
0,1,0,-0.30015585439803716,1,0,0,0,0,1,-1.261692533045053,False,False,True,False,True,False,False,False,False,True,0
0,1,0,0.5956921474426305,0,1,0,1,0,1,0.042818112085353605,True,False,False,False,True,False,False,True,False,False,0
0,1,1,1.002895784642934,1,1,1,0,1,0,0.014567563082529699,True,False,False,True,False,False,True,False,False,False,0
1,1,0,-0.6666391278783103,1,0,0,0,0,1,0.6743009721484804,False,True,False,True,False,False,False,True,False,False,0
0,0,0,-1.1145631287986442,0,1,0,1,0,1,-0.29785027294870164,True,False,False,True,False,False,False,False,False,True,0
0,1,0,-0.62591876415828,0,0,0,0,0,1,0.1873944510998066,False,True,False,True,False,False,True,False,False,False,1
1,0,0,0.9621754209229036,1,0,1,1,0,1,1.329048990213933,False,True,False,False,True,False,True,False,False,False,1
0,1,1,1.6137012404433893,0,0,0,0,0,0,-1.4893587220678117,False,False,True,False,False,True,True,False,False,False,0
1,0,0,-0.46303730927815856,1,0,0,0,0,1,0.9800716201790471,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.6364125111626608,0,1,0,1,0,0,-0.6567984249845842,True,False,False,False,True,False,False,True,False,False,0
0,1,0,1.4508197855632678,1,1,1,1,1,0,1.6663937812476561,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-0.0965540357978854,1,1,0,0,1,0,1.3838882912194153,False,True,False,True,False,False,True,False,False,False,0
0,1,0,-1.1960038562387048,0,0,0,0,0,1,-0.6202388909809294,True,False,False,True,False,False,False,False,False,True,0
1,0,0,-0.748079855318371,0,1,0,1,1,0,-0.8329489070021932,True,False,False,False,False,True,False,False,False,True,0
0,0,1,-1.1552834925186746,0,0,0,0,0,1,-1.4860351280674797,False,False,True,True,False,False,True,False,False,False,0
0,1,1,1.5729808767233588,1,0,1,1,0,1,1.0299255301840309,False,True,False,False,False,True,False,True,False,False,0
0,1,1,-0.9924020376385531,1,0,0,0,0,0,-1.341458789053027,False,False,True,False,True,False,False,False,False,True,0
0,1,1,1.1657772395230555,0,1,0,1,0,0,-1.03568814102246,True,False,False,True,False,False,True,False,False,False,0
0,1,1,1.6137012404433893,1,0,1,1,1,0,0.8537750481664219,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-1.1145631287986442,1,0,0,0,0,1,0.6394032351449919,False,True,False,True,False,False,False,False,True,False,0
0,0,0,0.6771328748826912,0,1,1,1,1,0,0.0876866310898392,True,False,False,False,False,True,True,False,False,False,0
0,0,0,-0.9924020376385531,0,0,0,0,0,1,-1.4976677070686424,False,False,True,True,False,False,True,False,False,False,0
0,0,0,-1.1960038562387048,0,0,0,0,0,1,0.5180920541328647,False,True,False,True,False,False,False,False,True,False,0
0,1,1,-0.9516816739185228,0,0,0,0,0,0,-1.5009913010689746,False,False,True,False,False,True,False,False,False,True,0
0,1,1,1.4100994218432374,0,1,1,0,0,1,-0.3510277769540174,True,False,False,False,False,True,True,False,False,False,0
0,0,0,0.5549717837226001,0,0,0,0,0,1,-0.6501512369839195,True,False,False,True,False,False,False,True,False,False,0
0,1,0,1.4100994218432374,1,1,1,1,0,0,0.3436033691154218,True,False,False,False,True,False,False,False,False,True,0
0,1,0,0.9214550572028734,0,0,0,0,0,0,-1.4976677070686424,False,False,True,False,True,False,False,False,True,False,0
0,1,0,0.025607055362205634,1,1,1,1,0,1,0.2654989101076142,True,False,False,True,False,False,True,False,False,False,0
0,1,1,1.2064976032430856,0,0,0,0,0,0,-1.4860351280674797,False,False,True,False,False,True,False,True,False,False,0
0,0,1,-1.2774445836787656,0,0,0,0,0,0,-0.6252242819814278,True,False,False,True,False,False,False,False,False,True,1
0,1,1,0.6771328748826912,0,1,0,0,0,1,-0.8495668770038544,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.6651074099854147,True,False,False,True,False,False,False,False,True,False,0
0,1,0,-0.748079855318371,1,0,1,1,0,1,0.5945347161405068,False,True,False,True,False,False,False,False,True,False,0
1,0,0,-0.5851984004382496,1,0,0,1,1,0,0.9684390411778845,False,True,False,True,False,False,True,False,False,False,0
1,0,0,-1.2774445836787656,0,0,0,0,0,1,0.179085466098976,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.2774445836787656,0,0,0,1,0,1,0.6909189421501416,False,True,False,True,False,False,False,True,False,False,1
0,1,0,1.6137012404433893,1,1,1,1,1,1,1.7411746462551319,False,True,False,False,False,True,False,True,False,False,0
0,0,0,1.2879383306831464,1,1,0,1,1,0,1.1462513201956595,False,True,False,False,False,True,False,True,False,False,0
0,1,0,1.4915401492832983,1,1,1,1,1,1,1.5882893222398482,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,1,0,0,0,0,1,-1.2982520670487077,False,False,True,True,False,False,False,False,True,False,0
0,1,1,1.5729808767233588,1,1,1,1,1,0,0.8487896571659234,True,False,False,False,False,True,False,True,False,False,0
0,1,1,1.369379058123207,0,0,0,0,1,1,-0.5105602889699654,True,False,False,False,True,False,False,True,False,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,0,-1.5076384890696393,False,False,True,True,False,False,False,False,False,True,0
1,1,0,1.5729808767233588,0,1,1,1,1,1,1.4935668932303794,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-0.8702409464784621,0,0,1,0,0,1,-0.11671439993059413,True,False,False,False,True,False,False,False,True,False,0
0,0,1,0.5956921474426305,0,1,1,0,0,1,-0.31446824295036285,True,False,False,True,False,False,False,False,True,False,0
0,1,0,0.10704778280226633,0,0,0,0,0,1,0.18407085709947407,False,True,False,True,False,False,False,False,True,False,1
1,1,0,-0.015113308357824713,1,0,1,1,0,0,1.3822264942192488,False,True,False,True,False,False,True,False,False,False,1
0,1,1,1.125056875803025,1,0,1,0,1,1,1.2958130502106107,False,True,False,True,False,False,True,False,False,False,0
0,0,0,-0.8702409464784621,0,0,0,0,0,0,-1.504314895069307,False,False,True,False,True,False,False,False,False,True,0
0,0,0,-0.13727439951791576,0,1,1,0,1,0,-0.8395960950028577,True,False,False,False,True,False,False,True,False,False,0
0,1,1,-0.46303730927815856,0,0,0,0,0,1,-1.286619488047545,True,False,False,True,False,False,False,False,True,False,0
1,1,0,0.6364125111626608,1,0,0,1,0,1,0.8737166121684152,False,True,False,True,False,False,False,True,False,False,0
0,0,1,-1.1960038562387048,0,0,1,0,0,0,-1.166970104035584,True,False,False,True,False,False,False,False,False,True,0
0,1,1,0.43281069256250915,0,0,1,0,0,0,-0.48397153696730727,True,False,False,True,False,False,False,False,False,True,0
0,0,0,-1.1145631287986442,1,0,1,1,0,0,1.3473287572157604,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.3094828519498643,True,False,False,True,False,False,False,False,True,False,0
0,1,1,1.5729808767233588,1,1,0,1,1,0,0.6875953481498096,True,False,False,False,True,False,False,False,True,False,0
0,1,1,-0.9924020376385531,0,0,0,0,0,0,-1.4943441130683104,False,False,True,False,True,False,False,False,True,False,0
0,0,0,-0.9924020376385531,1,0,0,0,0,1,-0.18318627993723904,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-0.5037576729981889,1,0,0,1,0,1,0.8620840331672525,False,True,False,True,False,False,False,True,False,False,0
0,1,1,0.025607055362205634,1,1,0,1,0,1,1.2941512532104444,False,True,False,False,True,False,False,False,False,True,1
0,0,0,1.5729808767233588,1,0,1,0,0,1,0.4748853321285456,False,True,False,False,True,False,False,True,False,False,0
1,1,0,-0.055833672077855064,1,0,0,1,0,1,0.8620840331672525,False,True,False,False,True,False,False,False,True,False,0
1,1,0,0.22920887396235737,1,1,1,0,0,0,1.0049985751815391,False,True,False,False,True,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,0.7839795741594444,False,True,False,True,False,False,False,False,True,False,1
0,1,1,-1.2367242199587352,0,0,1,0,0,1,-1.1470285400335904,True,False,False,True,False,False,False,False,False,True,0
0,1,0,-0.8295205827584317,0,0,0,1,0,1,-0.49560411596847015,True,False,False,True,False,False,True,False,False,False,0
0,0,1,-0.9516816739185228,0,1,0,1,1,0,0.9385266951748941,False,True,False,True,False,False,True,False,False,False,0
1,0,1,-0.8702409464784621,0,0,1,0,1,1,-0.3393951979528547,True,False,False,True,False,False,False,False,True,False,0
0,0,1,-1.0738427650786138,0,0,0,0,0,0,-1.4976677070686424,False,False,True,True,False,False,False,False,False,True,0
0,1,0,1.5729808767233588,0,1,1,1,1,1,0.6659919871476498,True,False,False,False,True,False,True,False,False,False,0
0,1,1,0.3920903288424788,1,1,1,0,0,1,0.9867188081797118,False,True,False,False,True,False,False,True,False,False,0
0,1,1,-0.9924020376385531,0,0,0,1,0,1,0.9784098231788811,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.1145631287986442,0,0,1,0,0,1,1.0465435001856922,False,True,False,True,False,False,False,False,True,False,1
